id_veiculo,linha,latitude,longitude,timestamp_gps,velocidade,sentido,vista,placa,direcao,ignicao,hodometro,capacidade_pe,capacidade_sentado,id_migracao_trajeto,timestamp_captura
902082,40,-22.87686,-43.330336,2025-10-28 10:24:03-03:00,0.0,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],, ,1,145845.9,0,0,8972,2025-10-28 10:24:12.228107
903062,17,-22.917893,-43.683638,2025-10-28 10:23:43-03:00,0.0,volta,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA],,81,1,30925.1,0,0,10579,2025-10-28 10:24:12.228107
902089,40,-23.000962,-43.364893,2025-10-28 10:18:08-03:00,0.0,volta,40 - ALVORADA X PAULO DA PORTELA (EXPRESSO) [VOLTA],,264,1,142124.5,0,0,8973,2025-10-28 10:24:12.228107
903041,17,-22.910265,-43.582885,2025-10-28 10:23:51-03:00,28.6,ida,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [IDA],,243,1,10298.5,0,0,10580,2025-10-28 10:24:12.228107
903051,17,-22.901793,-43.556366,2025-10-28 10:12:22-03:00,21.1,volta,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA],,18,1,170711.5,0,0,10579,2025-10-28 10:24:12.228107
902055,31,-23.002138,-43.365404,2025-10-28 10:22:26-03:00,0.0,volta,31 - ALVORADA X VICENTE DE CARVALHO (SEMIDIRETO) [VOLTA],,223,0,26785.4,0,0,3062,2025-10-28 10:24:12.228107
903044,17,-22.907217,-43.568226,2025-10-28 10:23:56-03:00,30.7,volta,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA],,105,1,188993.1,0,0,10579,2025-10-28 10:24:12.228107
902086,40,-23.000967,-43.367586,2025-10-28 10:23:04-03:00,0.0,volta,40 - ALVORADA X PAULO DA PORTELA (EXPRESSO) [VOLTA],,274,0,22777.2,0,0,8973,2025-10-28 10:24:12.228107
903036,17,-22.919815,-43.643189,2025-10-26 02:00:46-03:00,0.0,volta,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA],, ,0,22138.1,0,0,10579,2025-10-28 10:24:12.228107
902043,43,-22.839621,-43.240286,2025-10-28 09:44:11-03:00,0.0,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],, ,0,239923.7,0,0,4049,2025-10-28 10:24:12.228107
902036,46,-22.854874,-43.251904,2025-10-26 00:22:23-03:00,0.0,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],, ,0,233207.0,0,0,144,2025-10-28 10:24:12.228107
903039,17,-22.919322,-43.644374,2025-10-28 10:23:51-03:00,0.0,volta,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA],,166,1,158341.7,0,0,10579,2025-10-28 10:24:12.228107
903047,17,-22.919396,-43.646409,2025-10-27 09:07:53-03:00,0.0,volta,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA],,262,0,171103.7,0,0,10579,2025-10-28 10:24:12.228107
902074,40,-23.00193,-43.366775,2025-10-28 10:07:10-03:00,0.0,volta,40 - ALVORADA X PAULO DA PORTELA (EXPRESSO) [VOLTA],, ,0,139623.5,0,0,8973,2025-10-28 10:24:12.228107
902039,46,-22.854447,-43.251438,2025-10-28 10:23:53-03:00,0.0,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],, ,1,226521.7,0,0,144,2025-10-28 10:24:12.228107
903040,14,-23.008416,-43.440682,2025-10-28 10:07:40-03:00,0.0,volta,14 - TERMINAL RECREIO X SANTA EUGÊNIA (EXPRESSO) [VOLTA],, ,0,139807.2,0,0,10582,2025-10-28 10:24:12.228107
902044,ESP01,-22.842505,-43.278188,2025-10-28 10:23:59-03:00,30.2,ida,ESP01 - GALEÃO X TIG (DIRETO) [IDA],,78,1,191073.0,0,0,8933,2025-10-28 10:24:12.228107
902038,46,-22.866613,-43.33457,2025-10-28 10:23:57-03:00,22.8,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],,12,1,109247.1,0,0,145,2025-10-28 10:24:12.228107
903048,17,-22.916802,-43.633249,2025-10-28 10:24:05-03:00,0.0,ida,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [IDA],,256,1,139283.5,0,0,10580,2025-10-28 10:24:12.228107
902041,46,-22.854226,-43.251758,2025-10-28 10:24:03-03:00,0.0,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],, ,1,234828.7,0,0,144,2025-10-28 10:24:12.228107
903064,17,-22.935651,-43.66706,2025-10-28 10:19:24-03:00,11.6,ida,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [IDA],,315,1,185532.5,0,0,10580,2025-10-28 10:24:12.228107
902037,43,-22.839142,-43.240732,2025-10-28 09:48:59-03:00,0.0,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],, ,0,238160.7,0,0,4049,2025-10-28 10:24:12.228107
903069,17,-22.907437,-43.561895,2025-10-28 10:23:56-03:00,29.6,volta,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA],,73,1,94706.7,0,0,10579,2025-10-28 10:24:12.228107
902034,46,-22.965292,-43.391782,2025-10-28 08:52:45-03:00,0.0,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],, ,0,234290.3,0,0,144,2025-10-28 10:24:12.228107
902088,42,-22.876816,-43.330081,2025-10-28 10:23:09-03:00,0.0,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],, ,0,103278.8,0,0,9447,2025-10-28 10:24:12.228107
902042,46,-22.919653,-43.367186,2025-10-28 10:24:02-03:00,47.5,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],,58,1,173902.6,0,0,145,2025-10-28 10:24:12.228107
902040,46,-23.001314,-43.36818,2025-10-28 09:42:10-03:00,0.0,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],, ,1,221647.8,0,0,145,2025-10-28 10:24:12.228107
903049,17,-22.919289,-43.643726,2025-10-28 10:23:51-03:00,0.0,volta,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA],, ,0,111522.2,0,0,10579,2025-10-28 10:24:12.228107
903038,17,-22.933435,-43.661832,2025-10-28 10:23:49-03:00,0.0,volta,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA],,74,1,158567.8,0,0,10579,2025-10-28 10:24:12.228107
903053,17,-22.927652,-43.677467,2025-10-28 10:23:50-03:00,7.7,ida,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [IDA],,300,1,180497.6,0,0,10580,2025-10-28 10:24:12.228107
903042,17,-22.917166,-43.684538,2025-10-28 10:23:50-03:00,0.0,volta,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA],,167,1,51410.5,0,0,10579,2025-10-28 10:24:12.228107
902087,40,-22.965708,-43.39134,2025-10-28 09:27:30-03:00,0.0,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],, ,0,145441.7,0,0,8972,2025-10-28 10:24:12.228107
903050,17,-22.917008,-43.63379,2025-10-28 10:24:07-03:00,0.0,volta,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA],,81,1,0.0,0,0,10579,2025-10-28 10:24:12.228107
903067,17,-22.901796,-43.554603,2025-10-28 10:23:59-03:00,0.0,ida,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [IDA],,41,1,125488.0,0,0,10580,2025-10-28 10:24:12.228107
RJG7D29 MOTO,0,-23.000661,-43.363919,2025-10-28 08:36:36-03:00,0.1,,,RJG7D29,187,0,27019.2,0,0,,2025-10-28 10:24:12.228107
902076,31,-23.001404,-43.36727,2025-10-28 08:20:21-03:00,0.0,volta,31 - ALVORADA X VICENTE DE CARVALHO (SEMIDIRETO) [VOLTA],,82,1,148985.0,0,0,3062,2025-10-28 10:24:12.228107
902083,40,-23.000968,-43.36437,2025-10-28 10:20:16-03:00,20.3,volta,40 - ALVORADA X PAULO DA PORTELA (EXPRESSO) [VOLTA],,298,1,129967.0,0,0,8973,2025-10-28 10:24:12.228107
902096,46,-22.922386,-43.372324,2025-10-28 10:24:01-03:00,32.6,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],,239,1,142878.7,0,0,144,2025-10-28 10:24:12.228107
902084,40,-22.97336,-43.375823,2025-10-28 10:23:55-03:00,46.1,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],,86,1,118866.5,0,0,8972,2025-10-28 10:24:12.228107
902100,40,-23.002185,-43.365735,2025-10-28 08:28:12-03:00,0.0,volta,40 - ALVORADA X PAULO DA PORTELA (EXPRESSO) [VOLTA],,222,0,138734.5,0,0,8973,2025-10-28 10:24:12.228107
903059,17,-22.901247,-43.552821,2025-10-28 10:23:54-03:00,4.9,ida,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [IDA],,186,1,130209.2,0,0,10580,2025-10-28 10:24:12.228107
903043,17,-22.916861,-43.632482,2025-10-28 10:24:01-03:00,15.6,volta,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA],,76,1,163917.0,0,0,10579,2025-10-28 10:24:12.228107
902079,46,-22.838346,-43.294044,2025-10-28 10:24:01-03:00,59.7,ida,46 - PENHA X ALVORADA (EXPRESSO) [IDA],,260,1,73896.1,0,0,144,2025-10-28 10:24:12.228107
903066,17,-22.901669,-43.554406,2025-10-28 10:16:37-03:00,5.7,ida,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [IDA],,67,1,179017.1,0,0,10580,2025-10-28 10:24:12.228107
902098,43,-22.965244,-43.392077,2025-10-28 09:50:35-03:00,0.0,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],, ,0,133710.799,0,0,4049,2025-10-28 10:24:12.228107
902099,41,-23.00028,-43.366894,2025-10-28 09:30:00-03:00,11.3,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],,174,1,136983.4,0,0,3542,2025-10-28 10:24:12.228107
902093,40,-23.002207,-43.367008,2025-10-28 10:05:09-03:00,0.0,volta,40 - ALVORADA X PAULO DA PORTELA (EXPRESSO) [VOLTA],, ,0,148270.6,0,0,8973,2025-10-28 10:24:12.228107
902091,43,-22.965081,-43.392153,2025-10-28 10:10:49-03:00,0.0,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],,151,1,23813.6,0,0,4049,2025-10-28 10:24:12.228107
901099,35,-23.006848,-43.312121,2025-10-28 10:23:51-03:00,0.1,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],, ,1,234257.7,0,0,108,2025-10-28 10:24:12.228107
902213,15,-23.000851,-43.367302,2025-10-28 10:23:59-03:00,0.0,volta,15 - ALVORADA X CURRAL FALSO [VOLTA],,131,1,137701.5,0,0,9305,2025-10-28 10:24:12.228107
903046,17,-22.907242,-43.561644,2025-10-28 10:23:55-03:00,22.7,volta,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA],,59,1,195028.7,0,0,10579,2025-10-28 10:24:12.228107
902077,43,-22.964452,-43.391761,2025-10-28 09:31:48-03:00,0.0,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],, ,0,224457.7,0,0,4049,2025-10-28 10:24:12.228107
902104,0,-22.876481,-43.329582,2025-10-28 07:12:10-03:00,0.0,,,, ,0,137123.4,0,0,,2025-10-28 10:24:12.228107
902106,43,-22.877787,-43.336491,2025-10-28 10:23:52-03:00,0.0,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],, ,1,114059.6,0,0,4049,2025-10-28 10:24:12.228107
902108,40,-23.000956,-43.367323,2025-10-28 09:28:02-03:00,0.0,volta,40 - ALVORADA X PAULO DA PORTELA (EXPRESSO) [VOLTA],,259,0,93252.3,0,0,8973,2025-10-28 10:24:12.228107
902109,40,-23.000928,-43.367462,2025-10-28 09:24:38-03:00,0.0,volta,40 - ALVORADA X PAULO DA PORTELA (EXPRESSO) [VOLTA],, ,0,116993.2,0,0,8973,2025-10-28 10:24:12.228107
903070,17,-22.929535,-43.67518,2025-10-28 10:24:00-03:00,57.2,volta,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA],,130,1,133105.4,0,0,10579,2025-10-28 10:24:12.228107
902126,25,-22.964448,-43.391784,2025-10-28 10:03:48-03:00,0.0,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],,336,0,19520.5,0,0,8968,2025-10-28 10:24:12.228107
902132,12,-22.919059,-43.644047,2025-10-28 10:06:32-03:00,0.0,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],,356,0,207846.6,0,0,120,2025-10-28 10:24:12.228107
902156,10,-22.964643,-43.391761,2025-10-28 09:59:18-03:00,0.0,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],,17,0,242419.6,0,0,106,2025-10-28 10:24:12.228107
902151,15,-23.000465,-43.38022,2025-10-28 09:18:53-03:00,55.7,ida,15 - CURRAL FALSO X ALVORADA [IDA],,89,1,227637.2,0,0,9304,2025-10-28 10:24:12.228107
902131,18,-23.006854,-43.312876,2025-10-28 09:26:24-03:00,0.0,volta,18 - JARDIM OCEÂNICO X PONTAL (EXPRESSO) [VOLTA],,159,0,198340.0,0,0,3627,2025-10-28 10:24:12.228107
902153,22,-23.002491,-43.365809,2025-10-28 10:16:00-03:00,0.0,ida,22 - ALVORADA X JARDIM OCEÂNICO (PARADOR) [IDA],, ,0,48955.0,0,0,8970,2025-10-28 10:24:12.228107
902137,10,-22.995383,-43.594899,2025-10-28 10:23:59-03:00,45.1,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],,131,1,205638.3,0,0,106,2025-10-28 10:24:12.228107
902129,25,-23.004982,-43.429997,2025-10-28 10:23:53-03:00,59.8,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],,70,1,219989.1,0,0,8968,2025-10-28 10:24:12.228107
902128,13,-23.002747,-43.423883,2025-10-28 10:23:57-03:00,0.0,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],,56,1,231403.3,0,0,112,2025-10-28 10:24:12.228107
902314,61,-22.849024,-43.397188,2025-10-28 09:54:17-03:00,0.0,ida,61 - TERMINAL DEODORO X TIG (EXPRESSO) [IDA],,107,0,22746.7,0,0,12046,2025-10-28 10:24:12.228107
901138,28,-22.982074,-43.663485,2025-10-28 10:23:40-03:00,47.0,volta,28 - CURRAL FALSO X PINGO D'ÁGUA [VOLTA],,120,1,66742.1,0,0,12777,2025-10-28 10:24:12.228107
902146,25,-23.008478,-43.541593,2025-10-28 10:24:03-03:00,51.9,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],,121,1,7712.9,0,0,8968,2025-10-28 10:24:12.228107
902144,25,-23.006591,-43.314539,2025-10-28 10:11:51-03:00,0.0,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],,100,0,205841.6,0,0,8968,2025-10-28 10:24:12.228107
902434,60,-22.848979,-43.397116,2025-10-28 10:10:19-03:00,0.0,ida,60 - TERMINAL DEODORO X TIG (PARADOR) [IDA],,109,0,25800.5,0,0,9306,2025-10-28 10:24:12.228107
902451,ESP01,-22.91609,-43.361612,2025-10-28 10:23:33-03:00,35.0,ida,ESP01 - GALEÃO X TIG (DIRETO) [IDA],,29,1,126528.5,0,0,8933,2025-10-28 10:24:12.228107
902150,10,-23.012238,-43.45796,2025-10-28 10:23:53-03:00,33.8,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],,87,1,223392.4,0,0,106,2025-10-28 10:24:12.228107
902325,60,-22.821779,-43.324686,2025-10-28 10:23:55-03:00,56.7,ida,60 - TERMINAL DEODORO X TIG (PARADOR) [IDA],,70,1,56206.3,0,0,9306,2025-10-28 10:24:12.228107
902349,90,-22.840342,-43.239813,2025-10-28 10:24:04-03:00,4.5,ida,90 - FUNDÃO X TIG (PARADOR) [IDA],,238,1,7368.4,0,0,9432,2025-10-28 10:24:12.228107
902369,60,-22.820747,-43.324926,2025-10-28 10:07:32-03:00,0.0,ida,60 - TERMINAL DEODORO X TIG (PARADOR) [IDA],,302,0,70766.6,0,0,9306,2025-10-28 10:24:12.228107
902239,18,-23.000875,-43.417194,2025-10-28 10:23:41-03:00,55.6,ida,18 - PONTAL X JARDIM OCEÂNICO (EXPRESSO) [IDA],,76,1,67918.7,0,0,3626,2025-10-28 10:24:12.228107
902335,60,-22.853646,-43.384004,2025-10-28 10:23:44-03:00,0.0,ida,60 - TERMINAL DEODORO X TIG (PARADOR) [IDA],,289,1,32463.1,0,0,9306,2025-10-28 10:24:12.228107
902338,60,-22.820666,-43.324202,2025-10-28 09:54:27-03:00,0.0,ida,60 - TERMINAL DEODORO X TIG (PARADOR) [IDA],,117,0,27079.6,0,0,9306,2025-10-28 10:24:12.228107
902298,10,-22.972312,-43.401392,2025-10-28 10:23:40-03:00,0.0,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],,219,1,116204.8,0,0,106,2025-10-28 10:24:12.228107
902402,61,-22.820178,-43.324849,2025-10-28 09:55:13-03:00,0.0,ida,61 - TERMINAL DEODORO X TIG (EXPRESSO) [IDA],,304,0,5949.6,0,0,12046,2025-10-28 10:24:12.228107
902431,90,-22.847985,-43.245127,2025-10-28 10:24:08-03:00,27.4,ida,90 - FUNDÃO X TIG (PARADOR) [IDA],,229,1,85630.8,0,0,9432,2025-10-28 10:24:12.228107
902299,22,-22.972054,-43.401488,2025-10-28 10:14:18-03:00,0.0,ida,22 - ALVORADA X JARDIM OCEÂNICO (PARADOR) [IDA],, ,0,122322.9,0,0,8970,2025-10-28 10:24:12.228107
902321,90,-22.89902,-43.21095,2025-10-28 10:23:59-03:00,0.0,volta,90 - TIG x FUNDÃO (PARADOR) [VOLTA],,132,1,25310.1,0,0,9433,2025-10-28 10:24:12.228107
902300,60,-22.828625,-43.344552,2025-10-28 10:23:38-03:00,57.3,volta,60 - TIG  X  TERMINAL DEODORO (PARADOR) [VOLTA],,248,1,49010.1,0,0,9307,2025-10-28 10:24:12.228107
902327,60,-22.81847,-43.308667,2025-10-28 10:23:47-03:00,0.0,ida,60 - TERMINAL DEODORO X TIG (PARADOR) [IDA],,54,1,27289.6,0,0,9306,2025-10-28 10:24:12.228107
902326,71,-22.82046,-43.324173,2025-10-28 10:24:01-03:00,0.0,ida,71 - VIGÁRIO GERAL / PRAÇA DOIS X TIG (EXPRESSO) [IDA],,298,1,52921.2,0,0,12057,2025-10-28 10:24:12.228107
902262,10,-22.972184,-43.401381,2025-10-28 10:24:06-03:00,0.0,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],,219,1,53836.6,0,0,106,2025-10-28 10:24:12.228107
902308,60,-22.89914,-43.210944,2025-10-28 10:21:39-03:00,0.0,volta,60 - TIG  X  TERMINAL DEODORO (PARADOR) [VOLTA],,109,0,28674.3,0,0,9307,2025-10-28 10:24:12.228107
902337,60,-22.898316,-43.211404,2025-10-28 10:24:06-03:00,0.0,volta,60 - TIG  X  TERMINAL DEODORO (PARADOR) [VOLTA],, ,1,137282.6,0,0,9307,2025-10-28 10:24:12.228107
902305,60,-22.853584,-43.384187,2025-10-28 10:24:05-03:00,0.0,ida,60 - TERMINAL DEODORO X TIG (PARADOR) [IDA],,299,1,39556.3,0,0,9306,2025-10-28 10:24:12.228107
902449,46,-23.00131,-43.364592,2025-10-28 10:24:06-03:00,25.3,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],,85,1,57870.2,0,0,145,2025-10-28 10:24:12.228107
902303,60,-22.814964,-43.291855,2025-10-28 10:23:43-03:00,0.0,volta,60 - TIG  X  TERMINAL DEODORO (PARADOR) [VOLTA],,287,1,30202.6,0,0,9307,2025-10-28 10:24:12.228107
902315,60,-22.849267,-43.395504,2025-10-28 10:24:04-03:00,42.0,volta,60 - TIG  X  TERMINAL DEODORO (PARADOR) [VOLTA],,336,1,28775.9,0,0,9307,2025-10-28 10:24:12.228107
902304,80,-22.890386,-43.217133,2025-10-28 10:24:01-03:00,52.9,volta,80 - TIG X PENHA (PARADOR) [VOLTA],,340,1,31908.3,0,0,8936,2025-10-28 10:24:12.228107
902306,90,-22.885758,-43.225576,2025-10-28 10:24:00-03:00,29.3,volta,90 - TIG x FUNDÃO (PARADOR) [VOLTA],,317,1,32135.1,0,0,9433,2025-10-28 10:24:12.228107
902307,60,-22.898464,-43.211728,2025-10-28 10:01:23-03:00,0.0,volta,60 - TIG  X  TERMINAL DEODORO (PARADOR) [VOLTA],,133,0,32777.0,0,0,9307,2025-10-28 10:24:12.228107
902364,80,-22.843649,-43.269536,2025-10-28 10:24:02-03:00,31.1,ida,80 - PENHA X TIG (PARADOR) [IDA],,134,1,29978.4,0,0,8935,2025-10-28 10:24:12.228107
902414,60,-22.820483,-43.324285,2025-10-28 10:08:40-03:00,0.0,ida,60 - TERMINAL DEODORO X TIG (PARADOR) [IDA],,298,0,56667.1,0,0,9306,2025-10-28 10:24:12.228107
902312,60,-22.898598,-43.211053,2025-10-28 10:19:15-03:00,0.0,volta,60 - TIG  X  TERMINAL DEODORO (PARADOR) [VOLTA],,309,1,52865.4,0,0,9307,2025-10-28 10:24:12.228107
902362,71,-22.820575,-43.324071,2025-10-28 10:13:03-03:00,0.0,ida,71 - VIGÁRIO GERAL / PRAÇA DOIS X TIG (EXPRESSO) [IDA],,296,0,32555.0,0,0,12057,2025-10-28 10:24:12.228107
Etios KYO8080,0,-22.899487,-43.210334,2025-10-28 10:18:46-03:00,0.0,,,KYO8080, ,0,65553.899,0,0,,2025-10-28 10:24:12.228107
902127,11,-22.91965,-43.646098,2025-10-04 02:00:05-03:00,0.0,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],, ,0,26013.4,0,0,104,2025-10-28 10:24:12.228107
902454,31,-23.002197,-43.366604,2025-10-28 10:17:17-03:00,0.0,volta,31 - ALVORADA X VICENTE DE CARVALHO (SEMIDIRETO) [VOLTA],,223,0,3093.4,0,0,3062,2025-10-28 10:24:12.228107
902439,80,-22.88622,-43.225236,2025-10-28 10:23:44-03:00,0.0,ida,80 - PENHA X TIG (PARADOR) [IDA],,137,1,117536.5,0,0,8935,2025-10-28 10:24:12.228107
901100,28,-22.97387,-43.693749,2025-10-28 10:23:52-03:00,28.4,ida,28 - PINGO D'ÁGUA X CURRAL FALSO [IDA],,30,1,66210.8,0,0,12776,2025-10-28 10:24:12.228107
902445,31,-23.002107,-43.365519,2025-10-28 10:18:20-03:00,0.0,volta,31 - ALVORADA X VICENTE DE CARVALHO (SEMIDIRETO) [VOLTA],, ,0,120785.5,0,0,3062,2025-10-28 10:24:12.228107
902353,90,-22.8399,-43.240097,2025-10-28 09:54:12-03:00,0.0,ida,90 - FUNDÃO X TIG (PARADOR) [IDA],,15,0,64017.8,0,0,9432,2025-10-28 10:24:12.228107
902316,60,-22.898547,-43.210947,2025-10-28 10:24:01-03:00,0.0,volta,60 - TIG  X  TERMINAL DEODORO (PARADOR) [VOLTA],,351,1,30820.3,0,0,9307,2025-10-28 10:24:12.228107
902145,10,-22.920243,-43.607564,2025-08-21 19:16:45-03:00,0.0,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],, ,0,244172.0,0,0,,2025-10-28 10:24:12.228107
902354,71,-22.820653,-43.325184,2025-10-28 09:59:01-03:00,0.0,ida,71 - VIGÁRIO GERAL / PRAÇA DOIS X TIG (EXPRESSO) [IDA],,280,0,95898.9,0,0,12057,2025-10-28 10:24:12.228107
902149,25,-22.964519,-43.391811,2025-10-28 09:37:17-03:00,0.0,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],,338,0,178539.8,0,0,8968,2025-10-28 10:24:12.228107
902317,51,-23.008493,-43.439861,2025-10-28 10:23:46-03:00,0.0,volta,51 - T. RECREIO X T.DEODORO (PARADOR) [VOLTA],,72,1,54069.0,0,0,3551,2025-10-28 10:24:12.228107
902214,25,-23.000255,-43.377653,2025-10-28 10:23:58-03:00,0.0,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],,269,1,66567.5,0,0,8969,2025-10-28 10:24:12.228107
902443,80,-22.85502,-43.253011,2025-10-28 10:23:49-03:00,21.3,ida,80 - PENHA X TIG (PARADOR) [IDA],,109,1,58684.9,0,0,8935,2025-10-28 10:24:12.228107
902136,10,-22.96609,-43.644808,2025-10-28 10:24:03-03:00,54.4,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],,287,1,68792.8,0,0,106,2025-10-28 10:24:12.228107
902142,25,-23.009394,-43.446751,2025-10-28 10:23:51-03:00,57.8,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],,75,1,193598.0,0,0,8968,2025-10-28 10:24:12.228107
902143,13,-23.002495,-43.365827,2025-10-28 10:14:58-03:00,0.0,volta,13 - ALVORADA X  MATO ALTO (EXPRESSO) [VOLTA],,218,0,70705.6,0,0,113,2025-10-28 10:24:12.228107
902301,51,-23.008606,-43.440477,2025-10-28 10:18:55-03:00,0.0,volta,51 - T. RECREIO X T.DEODORO (PARADOR) [VOLTA],,51,0,28079.1,0,0,3551,2025-10-28 10:24:12.228107
902329,60,-22.850015,-43.3983,2025-10-28 10:23:40-03:00,0.0,ida,60 - TERMINAL DEODORO X TIG (PARADOR) [IDA],,128,0,30724.0,0,0,9306,2025-10-28 10:24:12.228107
902148,10,-22.920101,-43.608254,2025-08-12 15:08:40-03:00,0.0,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],, ,0,189693.1,0,0,,2025-10-28 10:24:12.228107
902139,13,-22.964316,-43.391785,2025-10-28 09:21:35-03:00,0.0,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],,79,0,212402.2,0,0,112,2025-10-28 10:24:12.228107
902165,16,-23.002497,-43.366223,2025-10-28 10:23:55-03:00,0.0,ida,16 - MAGARÇA X ALVORADA (EXPRESSO) [IDA],,210,1,82516.4,0,0,12561,2025-10-28 10:24:12.228107
902135,10,-23.00092,-43.367693,2025-10-28 10:21:38-03:00,0.0,volta,10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA],,139,0,13410.5,0,0,107,2025-10-28 10:24:12.228107
902134,15,-23.002507,-43.365878,2025-10-28 10:09:43-03:00,0.0,volta,15 - ALVORADA X CURRAL FALSO [VOLTA],,222,0,8085.7,0,0,9305,2025-10-28 10:24:12.228107
902124,22,-23.00089,-43.367338,2025-10-28 10:23:47-03:00,0.0,ida,22 - ALVORADA X JARDIM OCEÂNICO (PARADOR) [IDA],,18,1,22519.2,0,0,8970,2025-10-28 10:24:12.228107
902138,13,-22.99324,-43.59726,2025-10-28 10:24:07-03:00,0.0,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],,309,1,181371.1,0,0,112,2025-10-28 10:24:12.228107
902161,18,-23.006637,-43.314123,2025-10-28 10:21:38-03:00,0.0,volta,18 - JARDIM OCEÂNICO X PONTAL (EXPRESSO) [VOLTA],,100,0,52556.0,0,0,3627,2025-10-28 10:24:12.228107
902147,18,-22.999844,-43.358185,2025-10-28 10:23:58-03:00,53.8,volta,18 - JARDIM OCEÂNICO X PONTAL (EXPRESSO) [VOLTA],,273,1,92488.8,0,0,3627,2025-10-28 10:24:12.228107
902332,0,-22.848185,-43.396489,2025-09-05 17:22:41-03:00,0.0,,,,73,0,29546.1,0,0,,2025-10-28 10:24:12.228107
